R_ACNAM9PL,0.0,0.0,"{'M_pep_c_': 1.0, 'M_acmanap_c_': 1.0}",{'M_acnamp_c_': 1.0},0.0,1000.0
R_ACNAMPH,0.0,0.0,{'M_acnamp_c_': 1.0},{'M_acnam_c_': 1.0},0.0,1000.0
R_ACOAO7p,0.3506208433291249,0.3506208433291249,{'M_pmtcoa_x_': 1.0},{'M_hdd2coa_x_': 1.0},0.0,1000.0
R_ACONT,0.0,0.0,{'M_cit_c_': 1.0},{'M_icit_c_': 1.0},-1000.0,1000.0
R_ACONTm,0.0,0.0,{'M_cit_m_': 1.0},{'M_icit_m_': 1.0},-1000.0,1000.0
R_ACP1_FMN_,0.0,0.0,{'M_fmn_c_': 1.0},{'M_ribflv_c_': 1.0},0.0,1000.0
R_ACt2r,0.0,0.0,{'M_ac_e_': 1.0},{'M_ac_c_': 1.0},-1000.0,1000.0
R_ACTLMO,0.0,0.0,{'M_acetol_c_': 1.0},{'M_mthgxl_c_': 1.0},0.0,1000.0
R_ACTNMO,0.0,0.0,{'M_acetone_c_': 1.0},{'M_acetol_c_': 1.0},0.0,1000.0
R_ADNK1m,-0.0,0.0,{'M_adn_m_': 1.0},{'M_amp_m_': 1.0},0.0,1000.0
R_ADNt4,0.0,0.0,{'M_adn_e_': 1.0},{'M_adn_c_': 1.0},0.0,1000.0
R_ADRNLPVESSEC,0.0,0.0,{'M_adrnl_c_': 1.0},{'M_adrnl_e_': 1.0},0.0,1000.0
R_ADSK,0.0,0.0,{'M_aps_c_': 1.0},{'M_paps_c_': 1.0},0.0,1000.0
R_AG13T10g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre18_g_': 1.0}","{'M_ksi_pre19_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T11g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre21_g_': 1.0}","{'M_ksi_pre22_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T12g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre24_g_': 1.0}","{'M_ksi_pre25_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T13g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre27_g_': 1.0}","{'M_ksi_pre28_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T14g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre30_g_': 1.0}","{'M_ksi_pre31_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T15g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre33_g_': 1.0}","{'M_ump_g_': 1.0, 'M_ksi_pre34_g_': 1.0}",0.0,1000.0
R_AG13T16g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksii_core4_pre2_g_': 1.0}","{'M_ksii_core4_pre3_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T17g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksii_core4_pre4_g_': 1.0}","{'M_ksii_core4_pre5_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T18g,0.0,0.0,"{'M_ksii_core4_pre7_g_': 1.0, 'M_uacgam_g_': 1.0}","{'M_ksii_core4_pre8_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T1g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksii_core2_pre2_g_': 1.0}","{'M_ksii_core2_pre3_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T2g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksii_core2_pre4_g_': 1.0}","{'M_ksii_core2_pre5_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T3g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksii_core2_pre7_g_': 1.0}","{'M_ksii_core2_pre8_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T4g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre1_g_': 1.0}","{'M_ump_g_': 1.0, 'M_ksi_pre2_g_': 1.0}",0.0,1000.0
R_AG13T5g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre3_g_': 1.0}","{'M_ksi_pre4_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T6g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre6_g_': 1.0}","{'M_ksi_pre7_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T7g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre9_g_': 1.0}","{'M_ksi_pre10_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T8g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre12_g_': 1.0}","{'M_ksi_pre13_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AG13T9g,0.0,0.0,"{'M_uacgam_g_': 1.0, 'M_ksi_pre15_g_': 1.0}","{'M_ksi_pre16_g_': 1.0, 'M_ump_g_': 1.0}",0.0,1000.0
R_AGMTm,0.0,0.0,{'M_agm_m_': 1.0},"{'M_ptrc_m_': 1.0, 'M_urea_m_': 1.0}",0.0,1000.0
